1-SGD-MSE, 3, 1645559905.236, 0.09, 0.09, 0.215, 0.205
1-SGD-MSE, 3, 1645559905.507, 0.09, 0.09, 0.188, 0.182
1-SGD-MSE, 3, 1645559905.791, 0.09, 0.09, 0.196, 0.189
1-SGD-MSE, 3, 1645559906.065, 0.09, 0.09, 0.174, 0.186
1-SGD-MSE, 3, 1645559906.343, 0.09, 0.09, 0.179, 0.197
1-SGD-MSE, 3, 1645559906.63, 0.09, 0.09, 0.189, 0.19
1-SGD-MSE, 3, 1645559906.887, 0.09, 0.09, 0.194, 0.183
1-SGD-MSE, 3, 1645559907.164, 0.09, 0.09, 0.207, 0.212
1-SGD-MSE, 3, 1645559907.449, 0.09, 0.09, 0.195, 0.197
1-SGD-MSE, 3, 1645559907.746, 0.09, 0.09, 0.197, 0.208
1-SGD-MSE, 3, 1645559908.03, 0.09, 0.09, 0.207, 0.208
1-SGD-MSE, 3, 1645559908.315, 0.09, 0.09, 0.203, 0.208
1-SGD-MSE, 3, 1645559908.606, 0.09, 0.09, 0.193, 0.229
1-SGD-MSE, 3, 1645559908.911, 0.09, 0.09, 0.223, 0.209
1-SGD-MSE, 3, 1645559909.213, 0.09, 0.09, 0.199, 0.201
1-SGD-MSE, 3, 1645559909.499, 0.09, 0.09, 0.226, 0.235
1-SGD-MSE, 3, 1645559909.78, 0.09, 0.09, 0.228, 0.21
1-SGD-MSE, 3, 1645559910.061, 0.09, 0.09, 0.188, 0.223
1-SGD-MSE, 3, 1645559910.345, 0.09, 0.09, 0.257, 0.224
1-SGD-MSE, 3, 1645559910.628, 0.09, 0.09, 0.233, 0.226
1-SGD-MSE, 3, 1645559910.908, 0.09, 0.09, 0.222, 0.223
1-SGD-MSE, 3, 1645559911.189, 0.09, 0.09, 0.217, 0.227
1-SGD-MSE, 3, 1645559911.474, 0.09, 0.09, 0.214, 0.255
1-SGD-MSE, 3, 1645559911.756, 0.09, 0.09, 0.237, 0.216
1-SGD-MSE, 3, 1645559912.057, 0.09, 0.09, 0.248, 0.227
