1-ADAM-MSE, 2, 1645562944.676, 0.026, 0.03, 0.805, 0.788
1-ADAM-MSE, 2, 1645562944.912, 0.027, 0.028, 0.817, 0.8
1-ADAM-MSE, 2, 1645562945.146, 0.028, 0.027, 0.796, 0.804
1-ADAM-MSE, 2, 1645562945.383, 0.027, 0.03, 0.803, 0.789
1-ADAM-MSE, 2, 1645562945.622, 0.028, 0.031, 0.801, 0.782
1-ADAM-MSE, 2, 1645562945.862, 0.029, 0.027, 0.798, 0.808
1-ADAM-MSE, 2, 1645562946.102, 0.028, 0.028, 0.798, 0.806
1-ADAM-MSE, 2, 1645562946.338, 0.027, 0.028, 0.814, 0.801
1-ADAM-MSE, 2, 1645562946.593, 0.028, 0.029, 0.801, 0.785
1-ADAM-MSE, 2, 1645562946.831, 0.028, 0.03, 0.808, 0.786
1-ADAM-MSE, 2, 1645562947.064, 0.028, 0.027, 0.799, 0.796
1-ADAM-MSE, 2, 1645562947.299, 0.03, 0.028, 0.776, 0.811
1-ADAM-MSE, 3, 1645562947.541, 0.028, 0.028, 0.803, 0.8
1-ADAM-MSE, 3, 1645562947.776, 0.029, 0.032, 0.791, 0.77
1-ADAM-MSE, 3, 1645562948.015, 0.03, 0.03, 0.792, 0.794
1-ADAM-MSE, 3, 1645562948.249, 0.029, 0.026, 0.786, 0.817
1-ADAM-MSE, 3, 1645562948.488, 0.027, 0.027, 0.821, 0.803
1-ADAM-MSE, 3, 1645562948.725, 0.026, 0.026, 0.813, 0.81
1-ADAM-MSE, 3, 1645562948.963, 0.028, 0.028, 0.797, 0.799
1-ADAM-MSE, 3, 1645562949.201, 0.027, 0.029, 0.814, 0.798
1-ADAM-MSE, 3, 1645562949.437, 0.027, 0.028, 0.812, 0.801
1-ADAM-MSE, 3, 1645562949.678, 0.023, 0.028, 0.838, 0.8
1-ADAM-MSE, 3, 1645562949.916, 0.027, 0.026, 0.821, 0.808
1-ADAM-MSE, 3, 1645562950.155, 0.027, 0.031, 0.808, 0.793
1-ADAM-MSE, 3, 1645562950.396, 0.025, 0.029, 0.819, 0.785
1-ADAM-MSE, 3, 1645562950.632, 0.029, 0.027, 0.799, 0.813
1-ADAM-MSE, 3, 1645562950.871, 0.027, 0.029, 0.805, 0.795
1-ADAM-MSE, 3, 1645562951.111, 0.028, 0.028, 0.801, 0.793
1-ADAM-MSE, 3, 1645562951.351, 0.027, 0.028, 0.822, 0.806
1-ADAM-MSE, 3, 1645562951.591, 0.027, 0.026, 0.798, 0.817
1-ADAM-MSE, 3, 1645562951.838, 0.03, 0.027, 0.79, 0.809
1-ADAM-MSE, 3, 1645562952.081, 0.026, 0.028, 0.815, 0.812
1-ADAM-MSE, 3, 1645562952.321, 0.027, 0.025, 0.809, 0.812
1-ADAM-MSE, 3, 1645562952.557, 0.026, 0.028, 0.81, 0.797
1-ADAM-MSE, 3, 1645562952.792, 0.026, 0.031, 0.819, 0.782
1-ADAM-MSE, 3, 1645562953.032, 0.027, 0.026, 0.815, 0.812
1-ADAM-MSE, 3, 1645562953.267, 0.025, 0.026, 0.828, 0.818
1-ADAM-MSE, 3, 1645562953.502, 0.028, 0.025, 0.801, 0.827
1-ADAM-MSE, 3, 1645562953.742, 0.025, 0.03, 0.835, 0.779
1-ADAM-MSE, 3, 1645562953.978, 0.029, 0.027, 0.796, 0.803
1-ADAM-MSE, 3, 1645562954.215, 0.026, 0.027, 0.812, 0.808
1-ADAM-MSE, 3, 1645562954.452, 0.027, 0.026, 0.817, 0.815
