1-ADAM-CEL, 2, 1645566567.266, 1.737, 1.775, 0.723, 0.69
1-ADAM-CEL, 2, 1645566567.497, 1.75, 1.765, 0.714, 0.7
1-ADAM-CEL, 2, 1645566567.735, 1.753, 1.755, 0.712, 0.713
1-ADAM-CEL, 2, 1645566567.969, 1.756, 1.769, 0.712, 0.697
1-ADAM-CEL, 2, 1645566568.233, 1.735, 1.771, 0.735, 0.69
1-ADAM-CEL, 2, 1645566568.531, 1.74, 1.759, 0.726, 0.704
1-ADAM-CEL, 2, 1645566568.826, 1.767, 1.777, 0.701, 0.684
1-ADAM-CEL, 2, 1645566569.124, 1.784, 1.78, 0.678, 0.673
1-ADAM-CEL, 2, 1645566569.403, 1.744, 1.753, 0.72, 0.712
1-ADAM-CEL, 2, 1645566569.653, 1.761, 1.782, 0.701, 0.67
1-ADAM-CEL, 2, 1645566569.907, 1.782, 1.757, 0.682, 0.703
1-ADAM-CEL, 2, 1645566570.14, 1.762, 1.777, 0.696, 0.686
1-ADAM-CEL, 2, 1645566570.38, 1.799, 1.78, 0.663, 0.682
1-ADAM-CEL, 2, 1645566570.615, 1.739, 1.769, 0.721, 0.692
1-ADAM-CEL, 2, 1645566570.852, 1.764, 1.78, 0.699, 0.685
1-ADAM-CEL, 2, 1645566571.089, 1.778, 1.761, 0.683, 0.705
1-ADAM-CEL, 2, 1645566571.326, 1.775, 1.78, 0.687, 0.679
1-ADAM-CEL, 2, 1645566571.564, 1.759, 1.753, 0.699, 0.705
1-ADAM-CEL, 2, 1645566571.81, 1.783, 1.751, 0.681, 0.712
1-ADAM-CEL, 2, 1645566572.041, 1.754, 1.745, 0.703, 0.714
1-ADAM-CEL, 2, 1645566572.28, 1.76, 1.771, 0.701, 0.692
1-ADAM-CEL, 2, 1645566572.516, 1.76, 1.78, 0.703, 0.679
1-ADAM-CEL, 2, 1645566572.754, 1.772, 1.764, 0.691, 0.702
1-ADAM-CEL, 2, 1645566572.996, 1.76, 1.775, 0.708, 0.687
1-ADAM-CEL, 2, 1645566573.233, 1.742, 1.776, 0.724, 0.684
1-ADAM-CEL, 2, 1645566573.467, 1.76, 1.749, 0.7, 0.714
1-ADAM-CEL, 2, 1645566573.705, 1.748, 1.768, 0.716, 0.687
1-ADAM-CEL, 2, 1645566573.938, 1.764, 1.747, 0.697, 0.716
1-ADAM-CEL, 2, 1645566574.175, 1.768, 1.769, 0.692, 0.695
1-ADAM-CEL, 2, 1645566574.411, 1.763, 1.765, 0.699, 0.694
1-ADAM-CEL, 2, 1645566574.649, 1.752, 1.762, 0.707, 0.711
1-ADAM-CEL, 2, 1645566574.889, 1.763, 1.774, 0.7, 0.682
1-ADAM-CEL, 2, 1645566575.133, 1.741, 1.772, 0.724, 0.691
1-ADAM-CEL, 2, 1645566575.395, 1.771, 1.77, 0.693, 0.689
1-ADAM-CEL, 2, 1645566575.692, 1.757, 1.758, 0.701, 0.703
1-ADAM-CEL, 2, 1645566575.946, 1.753, 1.745, 0.713, 0.719
1-ADAM-CEL, 2, 1645566576.18, 1.742, 1.757, 0.718, 0.707
1-ADAM-CEL, 2, 1645566576.42, 1.763, 1.75, 0.699, 0.713
1-ADAM-CEL, 2, 1645566576.689, 1.741, 1.731, 0.723, 0.734
1-ADAM-CEL, 2, 1645566576.931, 1.77, 1.753, 0.696, 0.709
1-ADAM-CEL, 2, 1645566577.176, 1.768, 1.762, 0.692, 0.699
1-ADAM-CEL, 2, 1645566577.417, 1.762, 1.76, 0.703, 0.697
1-ADAM-CEL, 2, 1645566577.687, 1.762, 1.751, 0.706, 0.713
1-ADAM-CEL, 2, 1645566577.943, 1.728, 1.77, 0.735, 0.697
1-ADAM-CEL, 2, 1645566578.179, 1.748, 1.773, 0.713, 0.689
1-ADAM-CEL, 2, 1645566578.434, 1.743, 1.763, 0.718, 0.697
1-ADAM-CEL, 3, 1645566578.662, 1.762, 1.772, 0.7, 0.691
1-ADAM-CEL, 3, 1645566578.899, 1.76, 1.759, 0.699, 0.705
1-ADAM-CEL, 3, 1645566579.141, 1.765, 1.747, 0.698, 0.716
1-ADAM-CEL, 3, 1645566579.389, 1.763, 1.775, 0.699, 0.69
1-ADAM-CEL, 3, 1645566579.626, 1.77, 1.737, 0.686, 0.726
1-ADAM-CEL, 3, 1645566579.87, 1.739, 1.746, 0.721, 0.72
1-ADAM-CEL, 3, 1645566580.135, 1.719, 1.778, 0.744, 0.68
1-ADAM-CEL, 3, 1645566580.385, 1.778, 1.769, 0.686, 0.695
1-ADAM-CEL, 3, 1645566580.623, 1.75, 1.757, 0.714, 0.703
1-ADAM-CEL, 3, 1645566580.858, 1.756, 1.772, 0.709, 0.689
1-ADAM-CEL, 3, 1645566581.101, 1.75, 1.741, 0.711, 0.724
1-ADAM-CEL, 3, 1645566581.353, 1.757, 1.783, 0.704, 0.679
1-ADAM-CEL, 3, 1645566581.618, 1.762, 1.731, 0.705, 0.73
1-ADAM-CEL, 3, 1645566581.864, 1.738, 1.778, 0.726, 0.679
1-ADAM-CEL, 3, 1645566582.111, 1.732, 1.757, 0.735, 0.708
1-ADAM-CEL, 3, 1645566582.366, 1.734, 1.767, 0.73, 0.694
1-ADAM-CEL, 3, 1645566582.622, 1.744, 1.748, 0.719, 0.719
1-ADAM-CEL, 3, 1645566582.881, 1.733, 1.735, 0.73, 0.724
1-ADAM-CEL, 3, 1645566583.117, 1.725, 1.732, 0.743, 0.733
1-ADAM-CEL, 3, 1645566583.364, 1.724, 1.734, 0.74, 0.733
1-ADAM-CEL, 3, 1645566583.601, 1.757, 1.759, 0.7, 0.701
1-ADAM-CEL, 3, 1645566583.838, 1.768, 1.766, 0.688, 0.696
1-ADAM-CEL, 3, 1645566584.092, 1.738, 1.772, 0.722, 0.69
1-ADAM-CEL, 3, 1645566584.339, 1.747, 1.764, 0.709, 0.694
1-ADAM-CEL, 3, 1645566584.578, 1.764, 1.753, 0.701, 0.703
1-ADAM-CEL, 3, 1645566584.823, 1.752, 1.76, 0.71, 0.701
1-ADAM-CEL, 3, 1645566585.059, 1.774, 1.755, 0.689, 0.712
1-ADAM-CEL, 3, 1645566585.295, 1.723, 1.776, 0.741, 0.686
1-ADAM-CEL, 3, 1645566585.532, 1.749, 1.761, 0.715, 0.705
1-ADAM-CEL, 3, 1645566585.769, 1.764, 1.74, 0.695, 0.72
1-ADAM-CEL, 3, 1645566586.004, 1.756, 1.753, 0.704, 0.715
1-ADAM-CEL, 3, 1645566586.239, 1.737, 1.734, 0.728, 0.732
1-ADAM-CEL, 3, 1645566586.472, 1.756, 1.773, 0.707, 0.688
1-ADAM-CEL, 3, 1645566586.708, 1.74, 1.755, 0.714, 0.71
1-ADAM-CEL, 3, 1645566586.945, 1.753, 1.754, 0.71, 0.711
1-ADAM-CEL, 3, 1645566587.183, 1.749, 1.73, 0.711, 0.733
1-ADAM-CEL, 3, 1645566587.42, 1.756, 1.752, 0.712, 0.707
1-ADAM-CEL, 3, 1645566587.654, 1.749, 1.752, 0.716, 0.71
1-ADAM-CEL, 3, 1645566587.901, 1.724, 1.764, 0.733, 0.69
1-ADAM-CEL, 3, 1645566588.143, 1.739, 1.755, 0.724, 0.705
1-ADAM-CEL, 3, 1645566588.378, 1.739, 1.727, 0.726, 0.736
1-ADAM-CEL, 3, 1645566588.612, 1.752, 1.758, 0.707, 0.703
1-ADAM-CEL, 3, 1645566588.851, 1.753, 1.755, 0.71, 0.704
1-ADAM-CEL, 3, 1645566589.081, 1.753, 1.73, 0.712, 0.735
1-ADAM-CEL, 3, 1645566589.314, 1.738, 1.726, 0.72, 0.734
1-ADAM-CEL, 3, 1645566589.55, 1.753, 1.764, 0.709, 0.698
1-ADAM-CEL, 3, 1645566589.785, 1.729, 1.764, 0.733, 0.703
1-ADAM-CEL, 3, 1645566590.02, 1.761, 1.757, 0.702, 0.704
1-ADAM-CEL, 3, 1645566590.253, 1.753, 1.753, 0.705, 0.707
1-ADAM-CEL, 3, 1645566590.487, 1.744, 1.739, 0.717, 0.723
1-ADAM-CEL, 3, 1645566590.723, 1.73, 1.752, 0.732, 0.709
1-ADAM-CEL, 3, 1645566590.96, 1.747, 1.773, 0.716, 0.69
1-ADAM-CEL, 3, 1645566591.194, 1.735, 1.749, 0.727, 0.713
1-ADAM-CEL, 3, 1645566591.43, 1.761, 1.743, 0.704, 0.718
1-ADAM-CEL, 3, 1645566591.664, 1.766, 1.736, 0.699, 0.727
1-ADAM-CEL, 3, 1645566591.899, 1.754, 1.741, 0.709, 0.722
1-ADAM-CEL, 3, 1645566592.132, 1.75, 1.753, 0.72, 0.706
1-ADAM-CEL, 3, 1645566592.365, 1.718, 1.743, 0.744, 0.721
1-ADAM-CEL, 3, 1645566592.6, 1.73, 1.725, 0.733, 0.737
1-ADAM-CEL, 3, 1645566592.836, 1.734, 1.726, 0.728, 0.741
1-ADAM-CEL, 4, 1645566593.071, 1.748, 1.754, 0.715, 0.71
1-ADAM-CEL, 4, 1645566593.308, 1.755, 1.75, 0.706, 0.712
1-ADAM-CEL, 4, 1645566593.543, 1.755, 1.746, 0.703, 0.714
1-ADAM-CEL, 4, 1645566593.782, 1.745, 1.746, 0.715, 0.718
1-ADAM-CEL, 4, 1645566594.015, 1.746, 1.74, 0.717, 0.722
1-ADAM-CEL, 4, 1645566594.253, 1.729, 1.745, 0.731, 0.716
1-ADAM-CEL, 4, 1645566594.491, 1.717, 1.751, 0.745, 0.71
1-ADAM-CEL, 4, 1645566594.73, 1.759, 1.751, 0.702, 0.711
1-ADAM-CEL, 4, 1645566594.973, 1.734, 1.735, 0.729, 0.723
1-ADAM-CEL, 4, 1645566595.207, 1.743, 1.741, 0.72, 0.724
1-ADAM-CEL, 4, 1645566595.444, 1.744, 1.742, 0.717, 0.722
1-ADAM-CEL, 4, 1645566595.68, 1.743, 1.781, 0.722, 0.671
1-ADAM-CEL, 4, 1645566595.918, 1.753, 1.738, 0.709, 0.726
1-ADAM-CEL, 4, 1645566596.151, 1.731, 1.753, 0.731, 0.711
1-ADAM-CEL, 4, 1645566596.387, 1.706, 1.744, 0.753, 0.721
1-ADAM-CEL, 4, 1645566596.623, 1.715, 1.751, 0.743, 0.71
1-ADAM-CEL, 4, 1645566596.86, 1.732, 1.753, 0.729, 0.708
1-ADAM-CEL, 4, 1645566597.095, 1.736, 1.751, 0.727, 0.711
1-ADAM-CEL, 4, 1645566597.332, 1.711, 1.758, 0.752, 0.704
1-ADAM-CEL, 4, 1645566597.565, 1.718, 1.744, 0.744, 0.718
1-ADAM-CEL, 4, 1645566597.799, 1.751, 1.754, 0.717, 0.707
1-ADAM-CEL, 4, 1645566598.032, 1.751, 1.765, 0.712, 0.697
1-ADAM-CEL, 4, 1645566598.268, 1.733, 1.767, 0.727, 0.693
1-ADAM-CEL, 4, 1645566598.501, 1.752, 1.739, 0.711, 0.725
1-ADAM-CEL, 4, 1645566598.74, 1.765, 1.754, 0.697, 0.712
1-ADAM-CEL, 4, 1645566598.991, 1.751, 1.744, 0.713, 0.721
1-ADAM-CEL, 4, 1645566599.225, 1.77, 1.748, 0.689, 0.716
1-ADAM-CEL, 4, 1645566599.458, 1.708, 1.753, 0.754, 0.707
1-ADAM-CEL, 4, 1645566599.692, 1.741, 1.754, 0.722, 0.708
1-ADAM-CEL, 4, 1645566599.929, 1.754, 1.752, 0.709, 0.707
